Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-03-24,227.64,230.2,227.51,229.37,21349300.0,0.0,1.0,28.92092443447493,29.246164139940824,28.904408355681742,29.140715329184307,149445100.0
2010-03-25,230.458,230.97,226.25,226.65,19367300.0,0.0,1.0,29.278942204007308,29.343990145100488,28.744329438147748,28.795148142126795,135571100.0
2010-03-26,228.95,231.95,228.55,230.9,22888400.0,0.0,1.0,29.087355690006305,29.468495969849148,29.03653698602726,29.335096871904156,160218800.0
2010-03-29,233.0,233.8699,231.62,232.39,19312300.0,0.0,1.0,29.601895067794146,29.712413044272576,29.42657053906644,29.5243965442261,135186100.0
2010-03-30,236.6027,237.48,234.25,235.845,18832500.0,0.0,1.0,30.059606429857414,30.171064552359457,29.760703517728665,29.96334309984511,131827500.0
2010-03-31,235.49,236.61,234.46,235.0,15380700.0,0.0,1.0,29.918241500063708,30.060533871205035,29.787383337317664,29.855988587689374,107664900.0
2010-04-01,237.49,238.73,232.75,235.97,21540900.0,0.0,1.0,30.172335019958936,30.329873002293976,29.57013337780724,29.97922394483856,150786300.0
2010-04-05,234.975,238.51,234.77,238.49,24446700.0,0.0,1.0,29.852812418690682,30.301922715105498,29.826767832901425,30.29938177990655,171126900.0
2010-04-06,238.2,240.24,237.0,239.54,15964900.0,0.0,1.0,30.262538219521737,30.521713609814874,30.110082107584603,30.432780877851542,111754300.0
2010-04-07,239.72,241.92,238.6601,240.6,22446500.0,0.0,1.0,30.455649294642114,30.735152166526863,30.320992433773636,30.567450443396012,157125500.0
2010-04-08,240.44,241.54,238.04,239.95,20463900.0,0.0,1.0,30.547122961804394,30.68687439774677,30.24221073793012,30.484870049430064,143247300.0
2010-04-09,241.43,241.89,240.46,241.79,11935100.0,0.0,1.0,30.672899254152536,30.731340763728436,30.54966389700335,30.718636087733675,83545700.0
2010-04-12,242.2,243.07,241.81,242.29,11893800.0,0.0,1.0,30.770725259312197,30.88125594046662,30.72117702293263,30.78215946770748,83256600.0
2010-04-13,241.86,242.8,241.11,242.43,10936100.0,0.0,1.0,30.72752936093001,30.846953315280768,30.6322442909693,30.79994601410015,76552700.0
2010-04-14,245.28,245.81,244.07,245.69,14431300.0,0.0,1.0,31.16202927995085,31.229364062723086,31.008302700414234,31.21411845152937,101019100.0
2010-04-15,245.78,249.03,245.51,248.92,13456600.0,0.0,1.0,31.225552659924656,31.638454629754403,31.1912500347388,31.624479486160165,94196200.0
2010-04-16,248.57,251.14,244.55,247.4,26805200.0,0.0,1.0,31.5800131201785,31.90652329324387,31.06928514518909,31.43136841103979,187636400.0
2010-04-19,247.03,247.89,241.77,247.07,20247300.0,0.0,1.0,31.384361109859174,31.49362132341412,30.716095152534724,31.38944298025708,141731100.0
2010-04-20,248.54,249.25,242.955,244.59,26368800.0,0.0,1.0,31.576201717380073,31.666404916942877,30.866645563072648,31.074367015586997,184581600.0
2010-04-21,258.805,260.25,255.73,259.22,35085400.0,0.0,1.0,32.88033670824233,33.06391927636663,32.48966792140342,32.933061113620596,245597800.0
2010-04-22,258.24,266.75,256.2,266.4695,28336600.0,0.0,1.0,32.808555288871936,33.88972321602613,32.5493798985788,33.85408659986082,198356200.0
2010-04-23,267.99,272.18,267.0,270.83,28462700.0,0.0,1.0,34.04726119836117,34.579587122541675,33.921484906013035,34.408073996612394,199238900.0
2010-04-26,271.88,272.46,268.19,269.5,17109600.0,0.0,1.0,34.54147309455739,34.615160215327,34.07267055035069,34.23910180588207,119767200.0
2010-04-27,267.27,267.84,260.52,262.04,25333700.0,0.0,1.0,33.95578753119889,34.028204184369024,33.09822190155249,33.29133297667287,177335900.0
2010-04-28,263.25,264.0,256.41,261.6,27085800.0,0.0,1.0,33.44505955620948,33.54034462617019,32.5760597181678,33.23543240229592,189600600.0
2010-04-29,263.02,270.0,262.01,268.64,19958600.0,0.0,1.0,33.41583880142153,34.302625185855874,33.287521573874436,34.12984159232712,139710200.0
2010-04-30,269.31,270.57,261.0,261.09,19373700.0,0.0,1.0,34.214962921492024,34.37504183902602,33.15920434632735,33.17063855472263,135615900.0
2010-05-03,263.84,267.88,262.88,266.35,16226500.0,0.0,1.0,33.52001714457857,34.03328605476693,33.39805225502886,33.83890451204709,113585500.0
2010-05-04,262.89,263.29,256.75,258.68,25850700.0,0.0,1.0,33.399322722628334,33.45014142660739,32.619255616549985,32.864455863248885,180954900.0
2010-05-05,253.03,258.14,248.73,255.985,31539400.0,0.0,1.0,32.14664166954486,32.79585061287717,31.600340601770117,32.522064845190066,220775800.0
2010-05-06,253.83,258.25,199.25,246.25,45923600.0,0.0,1.0,32.24827907750296,32.809825756471405,25.314066919562162,31.285264637100035,321465200.0
2010-05-07,243.71,246.57,225.21,235.86,59857800.0,0.0,1.0,30.962565866833096,31.32591960028327,28.612200807802232,29.965248801244325,419004600.0
2010-05-10,250.25,254.65,248.53,253.99,35153800.0,0.0,1.0,31.79345167689049,32.352457420659995,31.574931249780597,32.26860655909457,246076600.0
2010-05-11,251.84,259.89,250.5,256.52,30318100.0,0.0,1.0,31.9954560252072,33.018182442785495,31.825213366877396,32.590034861762035,212226700.0
2010-05-12,259.245,263.13,258.7,262.09,23370700.0,0.0,1.0,32.93623728261928,33.429813945015766,32.866996798447836,33.29768531467025,163594900.0
2010-05-13,263.22,265.0,256.4,258.36,21418300.0,0.0,1.0,33.44124815341105,33.66739138611781,32.574789250568315,32.82380090006565,149928100.0
2010-05-14,255.165,256.48,249.5,253.82,27120100.0,0.0,1.0,32.417886502033014,32.58495299136413,31.69816660692978,32.247008609903475,189840700.0
2010-05-17,254.7,256.18,247.71,254.22,27244100.0,0.0,1.0,32.35880975865737,32.54683896337985,31.470752906623552,32.29782731388252,190708700.0
2010-05-18,256.98,258.55,250.26,252.36,27952800.0,0.0,1.0,32.64847637133794,32.84793978445569,31.794722144489967,32.061520340379964,195669600.0
2010-05-19,249.5,252.92,244.85,248.34,36633100.0,0.0,1.0,31.69816660692978,32.13266652595062,31.107399173173373,31.55079236539055,256431700.0
2010-05-20,241.88,243.85,236.21,237.76,45818400.0,0.0,1.0,30.73007029612896,30.98035241322576,30.009715167225988,30.206637645144788,320728800.0
2010-05-21,232.82,244.5,231.35,242.32,43710400.0,0.0,1.0,29.579026651003574,31.06293280719171,29.39226791388058,30.78597087050591,305972800.0
2010-05-24,247.28,250.9,246.26,246.76,26937100.0,0.0,1.0,31.41612279984608,31.876032070856443,31.28653510469951,31.35005848467332,188559700.0
2010-05-25,239.35,246.76,237.16,245.22,37428800.0,0.0,1.0,30.408641993461497,31.35005848467332,30.13040958917622,31.154406474353994,262001600.0
2010-05-26,250.08,252.13,243.75,244.109,30380500.0,0.0,1.0,31.7718537276994,32.03229958559201,30.967647737231,31.013257524052193,212663500.0
2010-05-27,250.6,253.89,249.11,253.35,23795800.0,0.0,1.0,31.837918042872158,32.25590188309981,31.648618370550214,32.1872966327281,166570600.0
2010-05-28,259.3881,259.4,253.35,256.88,29129100.0,0.0,1.0,32.95441767396779,32.95592953041116,32.1872966327281,32.63577169534317,203903700.0
2010-06-01,259.69,265.94,258.96,260.83,31302600.0,0.0,1.0,32.99277309079597,33.786815340468564,32.90002895603421,33.13760639713625,219118200.0
2010-06-02,264.54,264.8,260.335,263.95,24591000.0,0.0,1.0,33.60894987654191,33.64198203412828,33.07471825096218,33.53399228817281,172137000.0
2010-06-03,265.18,265.55,260.41,263.12,23218100.0,0.0,1.0,33.69025980290838,33.73726710408899,33.084246757958255,33.42854347741629,162526700.0
2010-06-04,258.21,261.9,254.63,255.965,27082300.0,0.0,1.0,32.8047438860735,33.2735464302802,32.349916485461044,32.51952390999111,189576100.0
2010-06-07,258.29,259.15,250.55,250.94,31676500.0,0.0,1.0,32.814907626869314,32.92416784042426,31.83156570487478,31.88111394125435,221735500.0
2010-06-08,253.24,253.8,245.65,249.33,35741800.0,0.0,1.0,32.17332148913386,32.244467674704524,31.209036581131468,31.676568657738688,250192600.0
2010-06-09,251.47,251.9,242.49,243.2,30522500.0,0.0,1.0,31.948448724026584,32.00307883080406,30.807568819697007,30.89777201925981,213657500.0
2010-06-10,244.84,250.98,242.2,250.51,27727000.0,0.0,1.0,31.106128705573898,31.88619581165225,30.770725259312197,31.82648383447687,194089000.0
2010-06-11,248.225,253.86,247.37,253.51,19491400.0,0.0,1.0,31.536181987996574,32.25209048030138,31.427557008241365,32.207624114319714,136439800.0
2010-06-14,255.96,259.15,254.01,254.28,21534300.0,0.0,1.0,32.518888676191374,32.92416784042426,32.27114749429352,32.30545011947938,150740100.0
2010-06-15,255.64,259.85,255.5,259.69,20895500.0,0.0,1.0,32.47823371300813,33.01310057238759,32.46044716661547,32.99277309079597,146268500.0
2010-06-16,261.1,267.75,260.6302,267.25,27988500.0,0.0,1.0,33.17190902232211,34.016769975973745,33.11222245449872,33.953246595999936,195919500.0
2010-06-17,270.6,272.9,269.5,271.87,31173400.0,0.0,1.0,34.37885324182445,34.67106078970396,34.23910180588207,34.540202626957914,218213800.0
2010-06-18,272.25,275.0,271.42,274.074,28022200.0,0.0,1.0,34.58848039573801,34.93785898559395,34.48303158498149,34.82021368588246,196155400.0
2010-06-21,277.69,279.01,268.73,270.17,27731800.0,0.0,1.0,35.27961476985303,35.44731649298388,34.14127580072241,34.32422313504697,194122600.0
2010-06-22,272.16,275.97,271.5,273.85,25616500.0,0.0,1.0,34.577046187342724,35.06109434274314,34.4931953257773,34.79175521165419,179315500.0
2010-06-23,274.58,274.66,267.9,270.97,27444900.0,0.0,1.0,34.88449934641595,34.89466308721176,34.035826989965884,34.425860543005065,192114300.0
2010-06-24,271.0,273.195,268.1,269.0,25509900.0,0.0,1.0,34.42967194580349,34.7085395838885,34.061236341955414,34.17557842590826,178569300.0
2010-06-25,270.06,270.27,265.81,266.7,19640800.0,0.0,1.0,34.310247991452734,34.33692781104173,33.770299261675376,33.88337087802875,137485600.0
2010-06-28,266.93,269.75,264.52,268.3,20891000.0,0.0,1.0,33.9125916328167,34.27086349586897,33.60640894134295,34.08664569394493,146237000.0
2010-06-29,264.1205,264.39,254.3,256.17,40476600.0,0.0,1.0,33.55565376074388,33.58989286254976,32.30799105467833,32.54556849578037,283336200.0
2010-06-30,256.71,257.97,250.01,251.53,26409000.0,0.0,1.0,32.614173746152076,32.77425266368608,31.762960454503066,31.95607152962344,184863000.0
2010-07-01,254.3,254.8,243.22,248.48,36532000.0,0.0,1.0,32.30799105467833,32.37151443465214,30.900312954458762,31.568578911783213,255724000.0
2010-07-02,250.49,250.93,243.2,246.94,24780100.0,0.0,1.0,31.82394289927792,31.879843473654873,30.89777201925981,31.372926901463888,173460700.0
2010-07-06,251.0,252.8,246.16,248.63,21972700.0,0.0,1.0,31.888736746851205,32.11742091475691,31.27383042870475,31.587635925775356,153808900.0
2010-07-07,250.49,258.77,249.75,258.665,23377000.0,0.0,1.0,31.82394289927792,32.875890071644164,31.729928296916686,32.86255016184967,163639000.0
2010-07-08,262.48,262.9,254.89,258.09,26362300.0,0.0,1.0,33.34723355104982,33.40059319022781,32.38294864304742,32.78949827487978,184536100.0
2010-07-09,256.89,259.9,255.16,259.62,15475800.0,0.0,1.0,32.63704216294265,33.01945291038497,32.41725126823328,32.98387981759964,108330600.0
2010-07-12,258.53,261.85,254.86,257.285,20102800.0,0.0,1.0,32.84539884925674,33.26719409228282,32.379137240248994,32.68722563312196,140719600.0
2010-07-13,256.32,256.4,246.43,251.798,42533000.0,0.0,1.0,32.56462550977251,32.574789250568315,31.308133053890607,31.9901200612894,297731000.0
2010-07-14,249.38,255.8,249.0,252.727,29001700.0,0.0,1.0,31.68292099573607,32.49856119459975,31.634643226955976,32.108146501280736,203011900.0
2010-07-15,248.23,256.97,247.3,251.45,29459500.0,0.0,1.0,31.536817221796312,32.64720590373847,31.418663735045033,31.94590778882763,206216500.0
2010-07-16,253.18,254.97,248.41,249.9,37137800.0,0.0,1.0,32.165698683537,32.39311238384323,31.55968563858688,31.74898531090883,259964600.0
2010-07-19,249.88,249.88,239.6,245.58,36588500.0,0.0,1.0,31.746444375709874,31.746444375709874,30.440403683448398,31.200143307935136,256119500.0
2010-07-20,242.9,252.9,240.01,251.89,38391100.0,0.0,1.0,30.85965799127553,32.130125590751675,30.49249285502692,32.00180836320458,268737700.0
2010-07-21,265.09,265.15,254.0,254.24,42345400.0,0.0,1.0,33.678825594513086,33.686448400109946,32.26987702669405,32.30036824908147,296417800.0
2010-07-22,257.68,260.0,255.31,259.024,23047100.0,0.0,1.0,32.73740910330127,33.03215758637973,32.43630828222542,32.908159948670864,161329700.0
2010-07-23,257.09,260.38,256.28,259.94,19049600.0,0.0,1.0,32.66245151493217,33.08043535515983,32.5595436393746,33.02453478078287,133347200.0
2010-07-26,260.0,260.0998,257.71,259.28,15019700.0,0.0,1.0,33.03215758637973,33.04483685302251,32.741220506099694,32.94068391921745,105137900.0
2010-07-27,260.87,264.8,260.3,264.08,20884700.0,0.0,1.0,33.142688267534155,33.64198203412828,33.07027161436402,33.550508366966,146192900.0
2010-07-28,263.67,265.99,260.25,260.96,18570900.0,0.0,1.0,33.49841919538748,33.79316767846594,33.06391927636663,33.15412247592944,129996300.0
2010-07-29,260.71,262.65,256.1,258.11,22993100.0,0.0,1.0,33.12236078594254,33.36883150024091,32.53667522258404,32.79203921007874,160951700.0
2010-07-30,255.8925,259.7,254.9,257.25,16007500.0,0.0,1.0,32.51031301989491,32.99404355839545,32.3842191106469,32.682778996523794,112052500.0
2010-08-02,260.44,262.59,259.62,261.85,15287700.0,0.0,1.0,33.08805816075668,33.36120869464405,32.98387981759964,33.26719409228282,107013900.0
2010-08-03,261.01,263.26,259.42,261.93,14916200.0,0.0,1.0,33.160474813926825,33.446330023808954,32.95847046561012,33.27735783307863,104413400.0
2010-08-04,262.84,264.28,260.311,262.98,15013400.0,0.0,1.0,33.39297038463096,33.575917718955516,33.071669128723435,33.41075693102363,105093800.0
2010-08-05,261.73,263.18,260.55,261.7,10324900.0,0.0,1.0,33.25194848108911,33.43616628301315,33.102033304350925,33.248137078290675,72274300.0
2010-08-06,259.78,261.49,257.63,260.091,15889200.0,0.0,1.0,33.00420729919126,33.221457258701676,32.73105676530388,33.04371884153497,111224400.0
2010-08-09,261.48,262.15,259.57,261.75,10826000.0,0.0,1.0,33.22018679110221,33.3053081202671,32.97752747960226,33.25448941628806,75782000.0
2010-08-10,259.85,260.45,257.55,259.41,16140000.0,0.0,1.0,33.01310057238759,33.08932862835616,32.72089302450808,32.957199998010644,112980000.0
2010-08-11,255.4,255.69,249.81,250.19,22144800.0,0.0,1.0,32.447742490620705,32.484586051005515,31.737551102513542,31.785828871293635,155013600.0
2010-08-12,246.69,253.1,246.12,251.79,19104300.0,0.0,1.0,31.341165211476987,32.15553494274119,31.268748558306847,31.989103687209816,133730100.0
2010-08-13,251.65,251.88,249.09,249.1,12673900.0,0.0,1.0,31.971317140817153,32.000537895605106,31.64607743535126,31.647347902950735,88717300.0
2010-08-16,247.58,250.01,246.62,247.64,11372500.0,0.0,1.0,31.454236827830364,31.762960454503066,31.332271938280652,31.461859633427217,79607500.0
2010-08-17,250.08,254.63,249.2,251.97,15094300.0,0.0,1.0,31.7718537276994,32.349916485461044,31.660052578945496,32.01197210400039,105660100.0
2010-08-18,252.36,254.67,251.58,253.07,12132000.0,0.0,1.0,32.061520340379964,32.354998355858946,31.96242386762082,32.151723539942765,84924000.0
2010-08-19,252.84,253.48,248.68,249.88,15239500.0,0.0,1.0,32.122502785154815,32.20381271152129,31.59398826377274,31.746444375709874,106676500.0
2010-08-20,249.39,253.92,249.0,249.64,13722500.0,0.0,1.0,31.684191463335544,32.259713285898236,31.634643226955976,31.715953153322445,96057500.0
2010-08-23,251.79,252.0,245.25,245.8,14787200.0,0.0,1.0,31.989103687209816,32.01578350679882,31.15821787715242,31.22809359512361,103510400.0
2010-08-24,242.67,243.0,238.65,239.93,21520200.0,0.0,1.0,30.830437236487576,30.872362667270288,30.31970926149817,30.482329114231113,150641400.0
2010-08-25,238.04,243.99,237.2,242.89,21316700.0,0.0,1.0,30.24221073793012,30.998138959618426,30.135491459574123,30.85838752367605,149216900.0
2010-08-26,245.45,245.75,240.2778,240.28,16660900.0,0.0,1.0,31.183627229141944,31.22174125712623,30.526515977340896,30.52679548021278,116626300.0
2010-08-27,241.75,242.61,235.56,241.62,19585400.0,0.0,1.0,30.71355421733577,30.82281443089072,29.92713477326004,30.69703813854258,137097800.0
2010-08-30,240.76,245.75,240.6801,242.5,13688900.0,0.0,1.0,30.58777792498763,31.22174125712623,30.57762688886782,30.808839287296482,95822300.0
2010-08-31,241.85,244.56,240.35,243.1,15028100.0,0.0,1.0,30.72625889333053,31.070555612788567,30.53568875340911,30.88506734326505,105196700.0
2010-09-01,247.47,251.46,246.28,250.33,24894200.0,0.0,1.0,31.440261684236123,31.947178256427108,31.289076039898465,31.803615417686302,174259400.0
2010-09-02,251.2623,252.17,248.57,252.17,14836700.0,0.0,1.0,31.922061111985464,32.03738145598991,31.5800131201785,32.03738145598991,103856900.0
2010-09-03,255.09,258.78,254.5,258.77,18599600.0,0.0,1.0,32.408357995036944,32.87716053924364,32.333400406667856,32.875890071644164,130197200.0
2010-09-07,256.64,259.53,256.25,257.81,12234200.0,0.0,1.0,32.60528047295575,32.97244560920435,32.555732236576176,32.753925182094456,85639400.0
2010-09-08,259.78,264.3899,259.1,262.92,18805400.0,0.0,1.0,33.00420729919126,33.589880157873765,32.91781550242688,33.40313412542677,131637800.0
2010-09-09,265.04,266.52,262.92,263.07,15663400.0,0.0,1.0,33.67247325651571,33.86050246123818,33.40313412542677,33.422191139418906,109643800.0
2010-09-10,263.19,264.5,261.4,263.41,13840800.0,0.0,1.0,33.43743675061262,33.603868006144,33.21002305030639,33.4653870378011,96885600.0
2010-09-13,265.82,268.28,265.76,267.04,13885000.0,0.0,1.0,33.771569729274844,34.08410475874598,33.76394692367799,33.926566776410944,97195000.0
2010-09-14,266.21,269.17,265.52,268.06,14576800.0,0.0,1.0,33.821117965654416,34.19717637509936,33.73345570129056,34.056154471557505,102037600.0
2010-09-15,268.17,270.38,267.84,270.22,15334600.0,0.0,1.0,34.07012961515174,34.35090295463597,34.028204184369024,34.330575473044355,107342200.0
2010-09-16,270.24,276.67,269.5,276.57,23289400.0,0.0,1.0,34.333116408243306,35.150027074706465,34.23910180588207,35.1373223987117,163025800.0
2010-09-17,277.69,277.96,273.68,275.37,22659900.0,0.0,1.0,35.27961476985303,35.313917395038885,34.7701572624631,34.98486628677457,158619300.0
2010-09-20,276.08,283.78,275.85,283.23,23524200.0,0.0,1.0,35.07506948633737,36.053329537934,35.04584873154943,35.98345381996282,164669400.0
2010-09-21,283.86,287.35,282.79,283.77,23859800.0,0.0,1.0,36.063493278729815,36.50688647094699,35.92755324558587,36.05205907033452,167018600.0
2010-09-22,282.71,287.98,282.41,287.75,20903200.0,0.0,1.0,35.91738950479005,36.586925929713985,35.87927547680577,36.55770517492603,146322400.0
2010-09-23,286.33,292.76,286.0,288.92,28075600.0,0.0,1.0,36.37729877580042,37.19420944226358,36.33537334501771,36.70634988406474,196529200.0
2010-09-24,292.1,293.53,290.55,292.32,23196000.0,0.0,1.0,37.110358580698154,37.29203544742324,36.91343610277935,37.13830886788663,162372000.0
